2821
145.684, 185, 81, 248, 208
145.495, 255, 83, 270, 98
145.454, 245, 81, 276, 208
145.443, 97, 1, 160, 128
145.36, 151, 123, 166, 138
145.244, 201, 61, 216, 92
144.891, 227, 21, 242, 52
144.793, 249, 71, 280, 86
144.763, 65, 49, 192, 80
144.68, 221, 81, 236, 208
144.301, 97, 1, 224, 256
144.21, 245, 19, 260, 34
143.876, 237, 19, 252, 34
143.214, 185, 81, 216, 208
143.112, 165, 19, 196, 34
142.999, 145, 19, 208, 34
142.887, 149, 41, 180, 56
142.887, 213, 65, 244, 96
142.763, 185, 59, 216, 74
142.752, 141, 33, 172, 64
142.643, 145, 1, 272, 256
142.548, 229, 81, 244, 208
142.545, 195, 61, 210, 92
142.537, 1, 41, 256, 104
142.53, 221, 21, 252, 52
142.424, 141, 1, 172, 256
142.349, 233, 25, 248, 56
142.323, 221, 81, 252, 208
142.312, 169, 35, 232, 50
142.071, 65, 17, 192, 80
141.995, 183, 127, 198, 142
141.916, 121, 101, 152, 116
141.755, 243, 81, 258, 208
141.694, 121, 69, 152, 100
141.286, 261, 77, 276, 92
141.199, 235, 81, 250, 208
140.977, 185, 53, 200, 68
140.86, 185, 59, 200, 74
140.766, 197, 129, 228, 144
140.748, 161, 109, 192, 140
140.711, 267, 49, 282, 176
140.657, 185, 9, 200, 72
140.526, 185, 21, 200, 36
140.435, 247, 129, 262, 256
140.406, 153, 79, 216, 94
140.3, 121, 113, 152, 128
140.285, 161, 125, 288, 156
140.202, 171, 109, 186, 140
140.097, 169, 51, 184, 66
139.86, 243, 65, 258, 96
139.77, 183, 113, 198, 144
139.744, 165, 41, 180, 56
139.725, 189, 81, 204, 208
139.718, 209, 1, 272, 256
139.627, 215, 81, 230, 208
139.42, 185, 113, 216, 144
139.405, 209, 17, 240, 48
139.198, 187, 67, 202, 82
139.067, 49, 41, 176, 104
138.707, 177, 65, 240, 128
138.586, 161, 73, 288, 104
138.503, 191, 79, 206, 94
138.5, 143, 29, 158, 60
138.413, 149, 17, 164, 48
138.394, 189, 53, 220, 68
138.387, 205, 19, 236, 34
138.281, 221, 19, 236, 34
138.248, 97, 41, 160, 104
138.169, 269, 49, 284, 112
138.161, 181, 45, 196, 60
137.95, 121, 35, 152, 50
137.947, 193, 17, 208, 48
137.939, 201, 29, 264, 60
137.553, 1, 65, 400, 128
136.717, 133, 121, 148, 136
136.499, 151, 69, 166, 100
136.255, 201, 81, 216, 96
136.179, 217, 75, 232, 90
136.041, 181, 113, 196, 240
135.95, 145, 121, 160, 136
135.946, 175, 21, 190, 36
135.677, 181, 35, 212, 50
135.492, 141, 109, 156, 140
135.436, 249, 47, 280, 62
135.331, 161, 45, 192, 60
135.262, 205, 129, 220, 144
135.127, 193, 19, 208, 34
135.127, 239, 21, 254, 52
135.048, 121, 29, 152, 44
135.029, 225, 1, 352, 128
134.906, 181, 45, 196, 76
134.848, 121, 77, 152, 92
134.774, 153, 41, 168, 104
134.225, 221, 21, 236, 52
134, 271, 45, 286, 60
133.857, 249, 57, 280, 120
133.665, 161, 81, 224, 208
133.454, 193, 49, 256, 80
133.436, 233, 1, 264, 256
133.371, 193, 129, 256, 256
133.225, 177, 33, 192, 48
132.865, 181, 105, 196, 168
132.861, 249, 45, 280, 76
132.8, 153, 17, 184, 48
132.792, 123, 37, 138, 68
132.778, 157, 61, 188, 76
132.77, 209, 29, 240, 60
132.443, 161, 33, 288, 64
132.206, 89, 45, 152, 76
132.199, 153, 33, 168, 64
132.166, 257, 1, 288, 128
132.116, 179, 89, 194, 120
132.083, 269, 25, 284, 88
131.977, 173, 85, 204, 116
131.924, 121, 95, 152, 110
131.785, 145, 57, 160, 72
131.766, 197, 81, 228, 208
131.639, 113, 1, 176, 256
131.556, 113, 97, 240, 128
131.421, 89, 57, 152, 72
131.301, 197, 67, 228, 82
131.214, 221, 65, 236, 96
131.108, 145, 63, 160, 78
131.101, 197, 17, 228, 48
130.901, 241, 129, 256, 256
130.544, 145, 51, 160, 66
130.508, 169, 77, 232, 108
130.319, 121, 93, 184, 108
130.315, 269, 53, 284, 84
130.206, 169, 113, 200, 240
130.177, 263, 35, 278, 50
130.123, 253, 129, 268, 256
130.108, 167, 25, 182, 56
129.992, 225, 75, 240, 90
129.871, 169, 33, 232, 288
129.827, 205, 73, 220, 88
129.541, 233, 33, 296, 96
129.515, 245, 21, 260, 52
129.308, 249, 29, 280, 44
129.191, 169, 85, 232, 100
128.74, 271, 25, 286, 56
128.733, 203, 19, 218, 34
128.518, 215, 17, 230, 48
128.518, 215, 65, 230, 96
128.417, 163, 75, 178, 90
128.417, 153, 109, 168, 140
128.402, 225, 9, 288, 72
128.311, 181, 129, 212, 256
128.263, 169, 105, 200, 168
128.169, 145, 61, 160, 92
128.06, 201, 17, 264, 48
127.823, 181, 65, 196, 96
127.819, 193, 121, 224, 184
127.579, 145, 33, 208, 48
127.431, 217, 125, 280, 140
127.365, 65, 61, 192, 92
127.154, 253, 21, 268, 52
127.147, 249, 41, 280, 56
127.03, 105, 1, 168, 300
126.954, 175, 75, 190, 90
126.939, 215, 19, 230, 34
126.819, 195, 81, 210, 208
126.805, 97, 43, 160, 58
126.714, 137, 37, 152, 68
126.579, 65, 1, 192, 128
126.525, 255, 57, 270, 88
126.387, 205, 17, 220, 48
126.059, 161, 27, 192, 42
126.019, 97, 9, 352, 72
125.932, 209, 81, 224, 208
125.83, 193, 51, 256, 66
125.801, 271, 51, 286, 66
125.751, 217, 95, 280, 110
125.725, 245, 89, 276, 104
125.692, 181, 39, 196, 54
125.638, 245, 93, 276, 124
125.542, 169, 1, 200, 64
125.375, 271, 37, 286, 52
125.211, 145, 1, 208, 64
125.183, 221, 137, 236, 200
125.179, 193, 129, 224, 256
125.172, 187, 129, 202, 256
125.059, 161, 17, 176, 48
124.958, 123, 41, 138, 56
124.917, 203, 81, 218, 208
124.91, 187, 35, 202, 50
124.845, 207, 129, 222, 256
124.83, 233, 61, 248, 92
124.789, 241, 17, 304, 144
124.728, 161, 129, 224, 256
124.684, 193, 49, 208, 64
124.654, 33, 65, 288, 192
124.51, 229, 129, 260, 256
124.372, 171, 113, 186, 240
124.255, 145, 73, 160, 88
124.105, 249, 53, 280, 68
123.943, 241, 129, 272, 256
123.895, 165, 81, 196, 96
123.789, 193, 73, 208, 88
123.786, 89, 51, 152, 66
123.68, 199, 17, 214, 48
123.673, 271, 37, 286, 68
123.491, 197, 129, 212, 256
123.233, 201, 45, 264, 60
123.149, 227, 61, 242, 92
123.048, 209, 129, 240, 256
123.026, 169, 115, 200, 130
123.022, 145, 41, 160, 56
122.902, 145, 73, 176, 104
122.891, 201, 81, 232, 96
122.819, 261, 93, 276, 124
122.684, 161, 85, 192, 116
122.469, 175, 57, 190, 72
122.465, 193, 9, 256, 72
122.21, 65, 73, 192, 136
122.116, 269, 73, 284, 88
122.116, 207, 81, 222, 96
122.033, 189, 113, 204, 144
121.891, 189, 47, 220, 62
121.804, 237, 77, 252, 92
121.68, 209, 27, 240, 42
121.68, 165, 113, 180, 240
121.523, 161, 9, 288, 40
121.465, 211, 129, 226, 144
121.465, 213, 117, 244, 148
121.462, 123, 29, 138, 44
121.443, 167, 61, 182, 92
121.192, 249, 77, 280, 92
121.134, 129, 113, 160, 240
120.548, 217, 45, 232, 76
120.526, 145, 27, 208, 42
120.458, 145, 129, 208, 192
120.349, 217, 129, 280, 256
120.326, 185, 33, 216, 288
120.101, 197, 33, 228, 64
119.977, 209, 19, 224, 34
119.962, 267, 73, 282, 104
119.955, 65, 29, 192, 60
119.857, 217, 137, 280, 152
119.792, 135, 113, 150, 240
119.744, 1, 17, 256, 80
119.668, 175, 63, 190, 78
119.668, 197, 9, 212, 72
119.665, 253, 81, 268, 112
119.661, 193, 9, 224, 72
119.642, 221, 49, 252, 80
119.624, 217, 65, 280, 128
119.493, 181, 105, 212, 168
119.293, 97, 65, 160, 128
119.158, 97, 121, 224, 152
119.075, 225, 15, 288, 30
119.071, 259, 81, 274, 208
119.064, 201, 117, 216, 148
118.868, 197, 41, 228, 56
118.744, 197, 59, 228, 74
118.726, 161, 113, 176, 144
118.42, 157, 113, 188, 240
118.213, 209, 129, 240, 144
118.195, 207, 9, 222, 72
118.112, 221, 137, 252, 200
118.082, 151, 71, 166, 86
117.857, 265, 49, 296, 112
117.729, 179, 81, 194, 96
117.551, 213, 129, 228, 256
117.511, 225, 33, 288, 64
117.409, 213, 69, 244, 84
117.245, 113, 105, 240, 168
117.187, 231, 75, 246, 90
117.147, 121, 117, 184, 148
116.962, 213, 63, 244, 78
116.962, 193, 33, 208, 64
116.947, 199, 67, 214, 82
116.943, 211, 29, 226, 60
116.849, 179, 115, 194, 130
116.74, 181, 85, 212, 100
116.646, 123, 57, 138, 120
116.612, 209, 129, 224, 192
116.23, 33, 105, 288, 168
116.082, 205, 137, 236, 168
116.037, 185, 79, 200, 94
116.034, 205, 67, 220, 82
116.03, 203, 65, 218, 128
115.943, 145, 115, 208, 130
115.819, 241, 85, 304, 100
115.755, 221, 129, 236, 256
115.699, 133, 49, 164, 80
115.67, 257, 49, 288, 176
115.612, 269, 67, 284, 82
115.383, 193, 43, 208, 58
115.3, 261, 95, 276, 110
115.292, 145, 129, 272, 256
115.165, 219, 27, 234, 42
114.913, 225, 65, 288, 96
114.747, 245, 125, 276, 140
114.699, 141, 49, 156, 80
114.695, 81, 69, 144, 84
114.616, 131, 17, 146, 80
114.492, 217, 5, 280, 36
114.459, 225, 77, 288, 92
114.387, 125, 113, 140, 128
114.259, 201, 69, 264, 84
114.165, 249, 95, 280, 110
114.154, 159, 113, 174, 240
114.067, 231, 129, 246, 256
114.052, 193, 85, 256, 116
114.041, 123, 35, 138, 50
113.623, 121, 83, 152, 98
113.553, 245, 1, 276, 256
113.466, 225, 49, 240, 80
113.375, 215, 117, 230, 148
113.27, 137, 129, 200, 256
113.146, 263, 59, 278, 74
113.048, 217, 137, 232, 168
113.015, 81, 61, 144, 92
112.95, 217, 97, 280, 128
112.902, 81, 75, 144, 90
112.891, 141, 81, 172, 208
112.717, 97, 129, 224, 192
112.688, 193, 133, 224, 164
112.673, 195, 117, 210, 148
112.651, 269, 27, 284, 42
112.556, 89, 33, 152, 64
112.484, 257, 9, 272, 72
112.462, 137, 41, 168, 56
112.458, 33, 73, 160, 104
112.44, 271, 57, 286, 72
112.327, 211, 67, 226, 82
112.244, 101, 25, 132, 56
112.24, 201, 63, 264, 78
112.24, 233, 49, 264, 80
112.138, 245, 5, 276, 36
111.928, 169, 129, 200, 192
111.917, 255, 71, 270, 86
111.789, 225, 35, 288, 50
111.545, 165, 37, 180, 68
111.44, 209, 41, 240, 72
111.436, 81, 63, 144, 78
111.432, 175, 105, 190, 168
111.421, 257, 23, 288, 38
111.323, 169, 121, 232, 184
111.316, 193, 65, 208, 128
111.225, 223, 33, 238, 64
111.207, 187, 69, 202, 100
111.135, 225, 85, 256, 116
111.018, 153, 41, 168, 56
110.883, 157, 65, 172, 96
110.785, 159, 41, 174, 56
110.782, 213, 9, 228, 72
110.698, 153, 97, 184, 128
110.687, 185, 137, 248, 168
110.684, 123, 89, 138, 120
110.523, 201, 1, 232, 256
110.473, 121, 129, 184, 192
110.454, 175, 69, 190, 84
110.425, 263, 15, 278, 30
110.334, 193, 49, 224, 80
110.196, 261, 65, 276, 80
109.996, 193, 87, 256, 102
109.803, 125, 107, 140, 122
109.792, 141, 113, 156, 240
109.774, 205, 133, 220, 164
109.767, 231, 49, 246, 80
109.748, 221, 1, 252, 256
109.454, 157, 113, 188, 128
109.293, 137, 105, 200, 168
109.181, 141, 65, 156, 192
109.112, 175, 27, 190, 42
109.014, 121, 89, 152, 104
109.003, 113, 133, 240, 164
108.999, 145, 133, 208, 164
108.996, 169, 75, 184, 90
108.962, 267, 73, 282, 136
108.879, 113, 25, 128, 56
108.875, 265, 73, 296, 104
108.872, 81, 115, 144, 130
108.857, 159, 29, 174, 60
108.781, 211, 29, 226, 44
108.781, 181, 129, 196, 192
108.672, 113, 113, 176, 240
108.635, 225, 41, 288, 56
108.155, 105, 123, 168, 138
108.108, 209, 41, 224, 56
108.108, 191, 9, 206, 72
108.101, 163, 51, 178, 66
107.955, 265, 9, 280, 40
107.868, 165, 101, 196, 116
107.781, 73, 65, 136, 128
107.751, 157, 129, 188, 160
107.665, 129, 113, 144, 240
107.646, 209, 33, 336, 96
107.439, 225, 117, 256, 148
107.221, 259, 129, 274, 256
107.075, 205, 37, 220, 68
106.882, 189, 137, 204, 200
106.816, 177, 1, 304, 300
106.733, 209, 57, 240, 72
106.703, 81, 1, 208, 300
106.661, 145, 129, 176, 192
106.657, 269, 81, 300, 144
106.613, 133, 49, 164, 112
106.605, 65, 17, 192, 48
106.533, 153, 137, 216, 152
106.376, 97, 21, 160, 52
106.289, 171, 81, 186, 112
106.176, 265, 25, 296, 88
106.169, 181, 15, 212, 30
105.984, 157, 129, 188, 192
105.966, 269, 33, 300, 160
105.932, 129, 125, 160, 140
105.875, 73, 89, 136, 120
105.812, 165, 9, 196, 40
105.812, 65, 49, 192, 176
105.808, 197, 65, 228, 128
105.744, 177, 139, 240, 154
105.736, 153, 113, 168, 240
105.544, 217, 119, 280, 134
105.54, 209, 137, 272, 200
105.537, 97, 51, 128, 66
105.507, 161, 63, 176, 78
105.387, 185, 15, 200, 30
105.387, 201, 57, 264, 72
105.354, 97, 49, 160, 176
105.202, 269, 105, 300, 136
105.184, 197, 29, 228, 44
105.154, 113, 5, 240, 36
105.03, 33, 33, 288, 288
104.976, 155, 129, 170, 192
104.936, 131, 109, 146, 140
104.86, 211, 137, 226, 168
104.797, 193, 121, 256, 152
104.751, 73, 89, 136, 104
104.736, 245, 9, 260, 72
104.736, 147, 113, 162, 240
104.718, 33, 89, 160, 120
104.696, 175, 9, 190, 40
104.496, 81, 101, 144, 116
104.488, 229, 53, 244, 68
104.405, 129, 129, 160, 160
104.372, 217, 49, 280, 80
104.274, 147, 81, 162, 112
104.248, 209, 117, 224, 148
103.939, 201, 27, 264, 42
103.917, 229, 83, 260, 98
103.808, 245, 137, 276, 152
103.74, 249, 137, 264, 200
103.619, 229, 85, 244, 116
103.619, 113, 93, 128, 124
103.612, 237, 9, 268, 72
103.597, 165, 129, 180, 160
103.572, 117, 1, 132, 128
103.514, 97, 49, 128, 80
103.481, 245, 45, 260, 60
103.477, 121, 11, 184, 26
103.401, 73, 77, 136, 108
103.248, 197, 81, 228, 112
103.179, 227, 137, 242, 200
103.165, 141, 133, 172, 148
103.154, 101, 33, 132, 48
103.132, 267, 81, 282, 96
103.056, 101, 113, 132, 128
103.037, 205, 9, 236, 72
102.954, 97, 65, 128, 80
102.91, 81, 31, 144, 46
102.906, 141, 49, 156, 112
102.845, 269, 113, 300, 128
102.845, 73, 95, 136, 110
102.841, 97, 65, 128, 96
102.808, 139, 39, 154, 54
102.808, 241, 137, 272, 168
102.717, 197, 139, 228, 154
102.703, 259, 5, 274, 36
102.699, 195, 55, 210, 70
102.616, 271, 113, 286, 144
102.616, 241, 137, 272, 200
102.582, 145, 129, 272, 192
102.579, 237, 49, 252, 80
102.492, 233, 27, 264, 42
102.394, 259, 125, 274, 140
102.39, 253, 129, 284, 256
102.383, 169, 133, 200, 164
102.285, 265, 93, 328, 124
102.226, 169, 125, 232, 156
102.168, 97, 73, 128, 88
102.168, 97, 25, 128, 88
102.157, 141, 129, 156, 160
102.041, 179, 101, 194, 132
101.943, 97, 59, 128, 74
101.906, 173, 115, 188, 130
101.83, 97, 77, 128, 108
101.83, 269, 93, 300, 124
101.83, 255, 137, 270, 200
101.789, 181, 71, 196, 86
101.763, 197, 73, 212, 104
101.725, 265, 97, 328, 112
101.721, 245, 105, 276, 136
101.717, 161, 129, 176, 192
101.673, 209, 81, 336, 144
101.608, 181, 137, 212, 200
101.593, 217, 87, 248, 102
101.593, 257, 49, 320, 112
101.564, 169, 15, 232, 30
101.495, 269, 101, 300, 116
101.492, 73, 83, 136, 98
101.477, 175, 89, 190, 104
101.477, 121, 133, 184, 148
101.386, 269, 119, 300, 134
101.383, 97, 83, 128, 98
101.383, 143, 129, 158, 192
101.375, 213, 85, 244, 116
101.371, 217, 141, 248, 156
101.368, 225, 131, 256, 146
101.273, 245, 119, 276, 134
101.273, 269, 125, 300, 140
