2792
195.823, 55, 53, 70, 84
195.664, 97, 33, 224, 160
195.555, 153, 41, 216, 104
195.5, 27, 33, 42, 96
195.427, 225, 39, 240, 54
195.322, 49, 83, 64, 98
194.958, 1, 17, 64, 48
194.398, 9, 81, 72, 96
194.176, 13, 11, 44, 26
193.939, 33, 65, 64, 192
193.765, 57, 1, 120, 400
193.627, 1, 89, 256, 152
193.277, 1, 99, 64, 114
192.837, 201, 55, 232, 70
192.812, 41, 53, 72, 84
192.801, 41, 33, 72, 96
192.364, 25, 1, 40, 128
191.695, 35, 77, 50, 92
191.59, 7, 97, 22, 224
191.15, 149, 1, 180, 256
191.026, 1, 69, 64, 84
190.906, 225, 33, 256, 64
190.898, 17, 61, 48, 76
190.517, 97, 41, 224, 72
190.345, 9, 57, 72, 88
189.018, 193, 41, 256, 56
188.792, 113, 1, 176, 400
188.672, 41, 41, 56, 104
188.349, 213, 45, 228, 76
187.883, 25, 25, 56, 88
187.875, 15, 11, 30, 26
187.236, 231, 49, 246, 64
186.774, 203, 53, 218, 84
186.77, 9, 1, 40, 16
186.635, 29, 1, 44, 32
186.413, 97, 1, 224, 400
185.646, 9, 93, 72, 124
185.642, 13, 45, 44, 76
185.431, 25, 79, 56, 94
185.285, 235, 33, 250, 64
185.052, 13, 33, 44, 96
184.845, 213, 43, 244, 58
184.744, 133, 1, 164, 256
184.518, 13, 89, 44, 152
184.187, 13, 69, 28, 84
184.169, 1, 1, 64, 64
184.078, 5, 49, 20, 112
183.638, 201, 1, 264, 400
183.496, 1, 1, 64, 400
183.183, 17, 57, 144, 120
182.965, 177, 1, 240, 400
182.74, 217, 61, 248, 92
182.518, 1, 65, 64, 320
182.409, 5, 87, 36, 102
182.409, 223, 57, 238, 88
182.3, 203, 67, 218, 82
182.183, 9, 85, 40, 116
182.154, 9, 65, 72, 192
182.143, 25, 81, 56, 112
182.019, 45, 57, 76, 120
181.98, 57, 33, 120, 288
181.921, 17, 33, 32, 160
181.819, 249, 29, 264, 60
181.593, 5, 9, 20, 40
181.59, 1, 81, 300, 144
181.473, 9, 69, 72, 100
181.364, 25, 41, 88, 72
181.179, 49, 33, 176, 160
181.15, 51, 81, 66, 112
181.055, 105, 1, 168, 256
181.037, 217, 33, 248, 96
180.845, 97, 33, 160, 96
180.804, 25, 67, 56, 82
180.706, 19, 1, 34, 16
180.691, 161, 1, 288, 400
180.579, 9, 55, 40, 70
180.481, 43, 65, 58, 80
180.473, 33, 25, 48, 88
180.041, 1, 69, 32, 100
179.939, 161, 33, 224, 160
179.785, 37, 101, 68, 116
179.687, 261, 1, 276, 128
179.684, 203, 75, 218, 90
179.218, 17, 57, 48, 120
178.571, 57, 57, 72, 72
178.443, 9, 1, 40, 256
178.225, 1, 37, 32, 52
178.225, 9, 1, 40, 64
178.029, 173, 1, 204, 256
177.924, 201, 33, 232, 288
177.785, 47, 65, 62, 192
177.698, 65, 49, 128, 112
177.462, 33, 41, 64, 72
177.319, 1, 65, 256, 128
177.112, 177, 41, 300, 104
177.003, 9, 9, 72, 24
176.981, 19, 1, 34, 64
176.977, 225, 37, 240, 68
176.864, 23, 57, 38, 120
176.323, 1, 89, 128, 120
176.21, 1, 1, 300, 64
176.007, 1, 43, 32, 58
175.999, 49, 37, 80, 68
175.988, 25, 49, 40, 176
175.909, 185, 41, 200, 104
175.676, 9, 105, 72, 120
175.65, 177, 41, 240, 104
175.642, 11, 13, 26, 44
175.435, 205, 53, 220, 68
175.315, 201, 57, 232, 88
175.191, 21, 37, 52, 52
175.188, 13, 65, 44, 96
174.981, 237, 43, 252, 58
174.846, 221, 37, 252, 52
174.751, 201, 65, 232, 80
174.737, 33, 53, 48, 84
174.729, 217, 57, 232, 88
174.65, 21, 29, 52, 60
174.533, 17, 33, 80, 96
174.3, 221, 59, 236, 74
174.195, 1, 25, 128, 56
174.06, 55, 69, 70, 84
173.955, 31, 77, 46, 108
173.747, 11, 19, 26, 34
173.661, 137, 145, 168, 272
173.529, 229, 25, 244, 88
173.522, 1, 1, 16, 128
173.424, 215, 47, 230, 62
172.958, 29, 45, 60, 60
172.947, 43, 65, 58, 128
172.74, 37, 93, 52, 124
172.616, 45, 53, 60, 84
172.398, 1, 105, 300, 168
172.315, 57, 33, 88, 288
171.732, 249, 33, 264, 48
171.71, 5, 9, 20, 72
171.703, 31, 73, 46, 136
171.605, 5, 23, 36, 38
171.503, 25, 1, 56, 32
171.255, 31, 3, 46, 18
171.157, 29, 89, 44, 120
171.15, 37, 65, 52, 192
171.037, 1, 21, 32, 52
170.943, 49, 99, 64, 114
170.638, 109, 33, 140, 96
170.627, 165, 41, 196, 104
170.59, 213, 57, 228, 72
170.59, 45, 81, 60, 112
170.484, 201, 61, 264, 76
169.954, 201, 73, 232, 136
169.932, 1, 55, 64, 70
169.932, 223, 33, 238, 96
169.706, 217, 75, 248, 90
169.597, 21, 81, 52, 208
169.255, 17, 73, 144, 104
169.161, 113, 81, 240, 144
169.142, 1, 17, 64, 32
169.063, 89, 1, 152, 400
169.018, 1, 97, 300, 224
168.48, 39, 45, 54, 76
168.477, 1, 1, 128, 400
168.469, 25, 11, 40, 26
168.469, 21, 21, 36, 52
168.357, 201, 57, 264, 88
168.124, 49, 53, 80, 68
168.04, 227, 55, 242, 70
168.026, 7, 1, 22, 128
168.018, 25, 5, 56, 20
167.909, 243, 27, 258, 42
167.891, 47, 17, 62, 144
167.8, 35, 55, 50, 70
167.8, 161, 1, 192, 256
167.68, 13, 37, 28, 68
167.676, 7, 59, 22, 74
167.673, 25, 9, 40, 72
167.451, 37, 71, 52, 86
167.379, 121, 33, 184, 96
167.342, 1, 33, 128, 160
167.334, 33, 101, 64, 132
167.334, 201, 33, 232, 96
167.105, 9, 75, 72, 90
167.044, 179, 41, 194, 104
166.92, 49, 145, 176, 272
166.905, 1, 33, 32, 64
166.811, 13, 97, 44, 112
166.545, 1, 49, 32, 176
166.251, 173, 41, 188, 104
166.127, 7, 29, 22, 60
165.887, 221, 49, 252, 80
165.879, 275, 1, 290, 16
165.763, 23, 1, 38, 32
165.752, 47, 41, 62, 104
165.646, 49, 33, 80, 160
165.352, 181, 33, 212, 160
165.315, 1, 5, 64, 36
165.251, 121, 33, 152, 96
165.116, 1, 97, 256, 224
165.018, 57, 49, 120, 176
164.966, 27, 41, 42, 72
164.883, 1, 37, 128, 68
164.755, 201, 47, 264, 62
164.304, 177, 1, 300, 256
164.217, 1, 109, 64, 140
164.195, 25, 45, 40, 60
164.086, 27, 29, 42, 60
163.999, 167, 41, 182, 104
163.962, 11, 9, 26, 72
163.962, 41, 1, 56, 128
163.868, 9, 69, 40, 84
163.781, 97, 85, 224, 116
163.766, 113, 1, 144, 256
163.744, 243, 33, 258, 64
163.62, 11, 5, 26, 20
163.522, 39, 99, 54, 114
163.417, 217, 25, 280, 88
163.304, 177, 65, 300, 128
163.297, 203, 65, 218, 96
163.086, 49, 89, 64, 104
163.075, 219, 37, 234, 68
163.064, 53, 41, 68, 104
162.977, 225, 37, 288, 68
162.977, 203, 33, 218, 96
162.853, 261, 23, 276, 38
162.777, 113, 33, 128, 96
162.747, 233, 1, 296, 400
162.649, 17, 49, 32, 64
162.518, 1, 113, 64, 240
162.206, 235, 45, 250, 76
162.187, 1, 81, 16, 208
162.056, 141, 97, 172, 352
161.943, 129, 145, 256, 272
161.86, 271, 15, 286, 30
161.845, 1, 27, 16, 42
161.733, 13, 45, 44, 60
161.714, 145, 97, 272, 352
161.198, 149, 33, 164, 96
161.183, 217, 61, 248, 76
161.18, 55, 51, 70, 66
161.18, 223, 33, 238, 160
161.169, 201, 55, 264, 70
161.089, 139, 161, 154, 288
161.045, 209, 65, 224, 80
160.849, 49, 37, 112, 52
160.841, 241, 35, 272, 50
160.834, 253, 17, 284, 144
160.83, 23, 73, 38, 104
160.714, 129, 201, 256, 264
160.616, 21, 29, 36, 44
160.496, 237, 33, 268, 64
160.35, 25, 57, 88, 120
160.274, 1, 23, 64, 38
160.267, 15, 55, 30, 70
160.132, 25, 69, 88, 84
160.078, 191, 45, 206, 76
160.03, 19, 57, 34, 88
159.939, 259, 21, 274, 52
159.845, 153, 41, 184, 104
159.834, 13, 79, 44, 94
159.827, 189, 41, 220, 104
159.717, 1, 137, 256, 200
159.699, 19, 33, 34, 64
159.597, 9, 113, 72, 176
158.969, 129, 33, 144, 96
158.819, 239, 33, 254, 96
158.804, 229, 33, 260, 96
158.725, 191, 33, 206, 160
158.608, 129, 193, 192, 256
158.586, 15, 39, 30, 54
158.568, 45, 59, 60, 74
158.161, 153, 45, 216, 60
158.059, 201, 41, 216, 56
158.022, 283, 5, 298, 20
158.022, 21, 85, 52, 100
157.928, 225, 17, 256, 144
157.913, 201, 43, 232, 58
157.898, 33, 177, 288, 304
157.8, 1, 113, 256, 176
157.578, 129, 129, 192, 384
157.492, 97, 81, 224, 208
157.477, 5, 73, 20, 104
157.466, 33, 1, 96, 400
157.455, 33, 97, 64, 160
157.222, 1, 153, 300, 216
157.007, 53, 1, 68, 128
156.95, 135, 33, 150, 96
156.942, 121, 33, 136, 96
156.924, 1, 25, 16, 56
156.811, 49, 193, 176, 320
156.796, 209, 17, 272, 144
156.691, 275, 1, 290, 64
156.658, 21, 33, 36, 96
156.586, 157, 41, 172, 104
156.443, 1, 31, 64, 46
156.349, 1, 81, 32, 96
156.334, 11, 49, 26, 176
156.233, 1, 33, 128, 288
156.153, 177, 45, 208, 76
156.153, 141, 33, 172, 96
156.135, 59, 17, 74, 80
156.116, 1, 31, 32, 46
155.913, 97, 43, 160, 58
155.887, 201, 1, 264, 256
155.793, 241, 1, 300, 256
155.781, 243, 33, 258, 160
155.778, 13, 29, 44, 44
155.665, 193, 33, 256, 64
155.567, 1, 45, 32, 76
155.443, 129, 213, 256, 244
155.439, 201, 45, 264, 76
155.432, 3, 9, 18, 24
155.353, 29, 59, 60, 74
155.341, 1, 41, 64, 72
155.214, 177, 57, 300, 88
155.101, 225, 49, 256, 64
154.887, 233, 59, 296, 74
154.887, 33, 1, 48, 64
154.796, 161, 145, 176, 272
154.421, 25, 5, 40, 20
154.315, 129, 189, 256, 220
154.301, 1, 145, 300, 272
154.217, 27, 55, 42, 70
154.108, 37, 109, 52, 140
154.094, 33, 201, 288, 264
153.792, 97, 41, 128, 104
153.789, 149, 145, 180, 272
153.774, 17, 61, 32, 76
153.646, 13, 113, 44, 176
153.556, 31, 35, 46, 50
153.293, 1, 25, 32, 88
153.075, 27, 83, 42, 98
152.977, 1, 59, 16, 74
152.879, 33, 47, 96, 62
152.842, 1, 1, 256, 128
152.522, 25, 55, 88, 70
152.522, 197, 33, 228, 160
152.504, 201, 69, 264, 84
152.432, 203, 61, 218, 76
152.33, 153, 41, 216, 72
152.315, 253, 27, 284, 42
152.09, 241, 35, 300, 50
151.951, 57, 75, 72, 90
151.857, 21, 73, 36, 88
151.857, 267, 13, 282, 44
151.846, 53, 49, 68, 176
151.838, 1, 97, 256, 352
151.755, 213, 69, 244, 84
151.751, 261, 9, 292, 72
151.638, 253, 21, 284, 52
151.406, 25, 67, 40, 82
151.3, 25, 89, 40, 152
151.296, 285, 1, 300, 32
151.285, 215, 63, 230, 78
151.267, 1, 61, 32, 76
151.187, 13, 97, 44, 128
151.165, 15, 33, 30, 96
151.086, 49, 129, 176, 384
151.082, 81, 249, 208, 312
150.995, 141, 33, 156, 96
150.758, 49, 33, 176, 96
150.744, 197, 33, 212, 160
150.729, 23, 35, 38, 50
150.616, 229, 1, 260, 256
150.612, 129, 177, 256, 240
150.533, 113, 33, 176, 160
150.413, 279, 5, 294, 36
150.296, 243, 39, 258, 54
150.172, 47, 41, 62, 72
150.161, 241, 29, 300, 44
150.074, 53, 49, 84, 80
149.969, 193, 37, 224, 52
149.962, 63, 37, 78, 68
149.732, 177, 29, 300, 60
149.714, 185, 65, 248, 128
149.514, 63, 53, 78, 68
149.507, 261, 95, 276, 110
149.368, 9, 13, 24, 28
149.176, 229, 49, 244, 80
149.048, 33, 1, 288, 64
149.026, 225, 43, 256, 58
148.958, 211, 49, 226, 176
148.947, 33, 53, 64, 68
148.928, 129, 225, 256, 256
148.852, 137, 33, 200, 160
148.801, 37, 65, 52, 80
148.736, 57, 41, 72, 72
148.695, 269, 11, 300, 26
148.695, 213, 37, 244, 68
148.608, 57, 25, 120, 56
148.601, 217, 75, 232, 90
148.496, 81, 1, 144, 256
148.481, 225, 31, 256, 46
148.462, 27, 89, 42, 104
148.394, 97, 41, 160, 72
148.187, 97, 61, 224, 92
148.045, 249, 95, 280, 110
148.045, 1, 61, 128, 92
147.793, 269, 1, 300, 128
147.612, 49, 161, 176, 224
147.593, 177, 33, 240, 288
147.59, 177, 69, 300, 100
147.492, 37, 65, 68, 320
147.372, 225, 51, 288, 66
147.237, 43, 17, 58, 80
147.237, 31, 49, 46, 176
147.165, 43, 53, 58, 68
147.131, 9, 97, 40, 224
146.996, 11, 1, 26, 32
146.939, 153, 33, 168, 160
146.924, 1, 159, 64, 174
146.706, 49, 193, 176, 256
146.658, 1, 11, 32, 26
146.59, 17, 57, 32, 120
146.259, 173, 45, 204, 60
146.233, 153, 97, 216, 352
146.037, 265, 17, 296, 32
146.022, 121, 145, 184, 272
145.804, 37, 105, 52, 120
145.706, 33, 113, 64, 240
145.65, 49, 65, 80, 96
145.473, 37, 1, 52, 16
145.36, 33, 97, 160, 160
145.342, 25, 1, 88, 128
145.229, 31, 71, 46, 86
145.12, 113, 225, 240, 352
145.109, 1, 129, 300, 192
145.033, 137, 33, 168, 160
144.981, 19, 67, 34, 82
144.883, 251, 99, 266, 114
144.807, 161, 33, 176, 160
144.804, 21, 143, 36, 158
144.778, 9, 129, 24, 192
144.691, 145, 33, 160, 48
144.549, 209, 75, 224, 90
144.534, 1, 193, 300, 320
144.469, 145, 161, 160, 288
144.131, 49, 97, 176, 224
144.112, 273, 9, 288, 40
144.011, 7, 31, 22, 46
144.011, 11, 65, 26, 128
143.992, 21, 103, 52, 118
143.913, 121, 33, 152, 160
143.898, 17, 69, 32, 100
143.898, 201, 77, 232, 108
143.898, 1, 9, 128, 40
143.872, 17, 13, 48, 44
143.763, 21, 33, 52, 288
143.661, 185, 73, 248, 104
143.658, 197, 73, 228, 88
143.639, 49, 75, 80, 90
143.552, 1, 49, 32, 64
143.545, 9, 89, 24, 152
143.519, 61, 63, 76, 78
143.458, 5, 87, 20, 102
143.443, 41, 31, 56, 46
143.443, 37, 97, 52, 160
143.439, 73, 29, 88, 60
143.428, 129, 153, 256, 216
143.225, 241, 17, 300, 80
143.221, 177, 17, 300, 144
143.119, 17, 151, 80, 166
143.101, 33, 33, 48, 64
143.086, 209, 77, 272, 92
142.883, 5, 97, 36, 352
142.777, 231, 17, 246, 144
142.654, 177, 45, 240, 76
142.646, 1, 177, 256, 240
142.643, 277, 9, 292, 24
142.548, 57, 1, 120, 64
142.533, 1, 101, 128, 132
142.53, 113, 201, 240, 232
142.522, 13, 53, 28, 84
142.424, 197, 79, 228, 94
142.413, 217, 39, 280, 54
142.413, 185, 77, 248, 92
142.326, 9, 41, 72, 56
142.326, 177, 81, 300, 112
142.217, 241, 41, 272, 104
142.119, 157, 33, 188, 160
142.116, 255, 29, 270, 44
142.086, 5, 159, 36, 174
141.879, 189, 45, 204, 60
141.774, 193, 35, 256, 50
141.432, 49, 105, 64, 168
141.417, 5, 45, 20, 76
141.409, 209, 77, 272, 108
141.286, 1, 57, 32, 88
141.213, 177, 89, 208, 152
141.173, 209, 57, 224, 88
141.06, 217, 25, 232, 88
140.962, 225, 53, 288, 84
140.89, 137, 241, 168, 256
140.762, 9, 47, 72, 62
140.74, 1, 51, 16, 66
140.507, 197, 41, 212, 104
140.417, 233, 45, 296, 60
140.398, 279, 1, 294, 128
140.376, 57, 65, 72, 96
140.3, 155, 161, 170, 288
140.038, 221, 53, 236, 68
139.958, 13, 17, 44, 32
139.958, 33, 113, 64, 144
139.94, 1, 25, 128, 88
139.86, 161, 75, 224, 90
139.849, 31, 45, 46, 60
139.849, 189, 61, 220, 92
139.627, 157, 225, 172, 352
139.402, 71, 47, 86, 62
139.368, 31, 95, 46, 110
139.304, 49, 181, 176, 212
139.289, 257, 15, 272, 30
139.289, 1, 111, 64, 126
139.206, 169, 33, 200, 160
139.198, 89, 1, 120, 256
139.184, 1, 79, 16, 94
139.082, 9, 43, 24, 58
139.067, 19, 81, 34, 208
139.063, 33, 9, 96, 72
139.045, 233, 25, 264, 40
138.94, 57, 49, 88, 112
138.849, 25, 153, 40, 168
138.794, 231, 31, 246, 46
138.634, 153, 143, 216, 158
138.627, 45, 41, 76, 56
138.627, 49, 229, 176, 260
138.605, 177, 49, 240, 64
138.579, 231, 43, 246, 58
138.252, 1, 177, 300, 240
138.18, 49, 193, 176, 224
138.06, 161, 61, 224, 92
138.037, 1, 97, 16, 160
137.954, 49, 205, 176, 236
137.95, 53, 9, 84, 72
137.925, 221, 57, 236, 120
137.74, 129, 33, 144, 160
137.699, 219, 69, 234, 100
137.597, 221, 55, 252, 70
137.597, 253, 81, 268, 112
137.507, 269, 9, 300, 40
137.488, 225, 57, 288, 120
137.278, 97, 129, 224, 192
137.274, 129, 241, 192, 368
137.255, 195, 77, 210, 92
137.154, 153, 129, 184, 384
137.026, 217, 1, 248, 256
136.954, 141, 33, 156, 160
136.95, 49, 217, 176, 248
136.725, 225, 73, 256, 136
136.714, 11, 149, 26, 180
136.684, 215, 57, 230, 120
136.582, 129, 177, 256, 208
136.477, 225, 65, 288, 96
136.39, 37, 1, 68, 16
136.379, 35, 1, 50, 32
136.353, 25, 97, 56, 112
136.281, 263, 9, 278, 24
136.24, 1, 233, 300, 296
136.237, 27, 13, 42, 44
136.233, 177, 45, 300, 76
136.157, 29, 101, 44, 116
136.139, 145, 237, 272, 268
136.139, 285, 1, 300, 128
136.052, 129, 217, 192, 248
136.033, 15, 27, 30, 42
135.932, 49, 21, 176, 52
135.924, 249, 33, 280, 64
135.917, 49, 81, 80, 112
135.706, 105, 41, 136, 56
135.691, 241, 17, 272, 144
135.688, 269, 5, 284, 20
135.673, 49, 45, 112, 76
135.466, 129, 129, 160, 384
135.27, 13, 159, 28, 174
135.237, 241, 1, 300, 128
135.229, 129, 239, 192, 254
135.127, 13, 129, 44, 160
135.113, 97, 129, 224, 384
135.022, 37, 111, 52, 126
135.004, 217, 33, 232, 160
134.989, 1, 81, 32, 144
134.876, 25, 89, 88, 152
134.815, 119, 33, 134, 160
134.713, 107, 33, 122, 96
134.669, 7, 51, 22, 66
134.571, 1, 103, 32, 118
134.56, 145, 97, 272, 224
134.473, 129, 231, 192, 246
134.462, 25, 31, 56, 46
134.432, 51, 57, 66, 72
134.338, 113, 57, 240, 120
134.255, 97, 105, 224, 168
134.127, 225, 67, 288, 82
134.127, 33, 29, 96, 60
134.116, 53, 63, 84, 78
134.101, 61, 53, 76, 84
134.026, 255, 33, 270, 160
133.913, 49, 217, 176, 280
133.891, 49, 53, 112, 68
133.891, 33, 77, 96, 108
133.883, 201, 33, 232, 64
133.872, 199, 53, 214, 68
133.807, 135, 33, 150, 160
133.789, 201, 97, 264, 352
133.771, 215, 69, 230, 84
133.669, 261, 1, 292, 256
133.582, 85, 35, 116, 50
133.575, 81, 25, 112, 56
133.575, 13, 113, 44, 144
133.575, 9, 137, 72, 168
133.571, 129, 169, 192, 232
133.552, 209, 33, 240, 160
133.545, 193, 17, 256, 80
133.484, 173, 33, 188, 160
133.465, 49, 169, 176, 200
133.462, 253, 41, 284, 104
133.432, 59, 33, 74, 160
133.334, 253, 25, 268, 88
133.258, 181, 33, 196, 160
133.134, 147, 33, 162, 160
132.996, 265, 1, 296, 16
132.988, 185, 1, 216, 256
132.887, 245, 33, 260, 96
132.887, 33, 1, 64, 64
132.676, 203, 65, 218, 192
132.665, 77, 41, 108, 56
132.658, 241, 87, 272, 102
132.552, 31, 23, 46, 38
132.545, 33, 29, 64, 60
132.537, 21, 91, 52, 106
132.338, 19, 105, 34, 168
132.33, 241, 25, 300, 56
132.319, 33, 113, 64, 128
132.218, 237, 45, 268, 60
132.21, 1, 39, 16, 54
132.105, 201, 65, 264, 192
132.083, 45, 81, 76, 144
132.018, 167, 33, 182, 160
131.999, 101, 1, 132, 256
131.992, 249, 1, 280, 256
131.988, 241, 17, 256, 48
131.876, 33, 91, 96, 106
131.8, 97, 145, 224, 176
131.778, 15, 151, 30, 166
131.755, 97, 97, 160, 352
131.443, 23, 85, 38, 116
131.443, 153, 129, 216, 192
131.424, 195, 83, 210, 98
131.341, 153, 241, 216, 304
131.173, 25, 1, 88, 256
131.112, 237, 49, 252, 64
131.112, 153, 141, 216, 172
131.082, 15, 33, 30, 48
130.988, 81, 1, 112, 64
130.962, 195, 69, 210, 100
130.962, 1, 85, 16, 116
130.894, 21, 129, 36, 160
130.883, 1, 177, 64, 304
130.872, 225, 93, 288, 124
130.77, 205, 85, 236, 100
130.766, 5, 3, 20, 18
130.635, 17, 3, 80, 18
130.628, 1, 49, 128, 80
130.552, 153, 97, 216, 160
130.41, 193, 83, 256, 98
130.202, 21, 55, 36, 70
130.199, 233, 77, 264, 108
130.191, 267, 1, 282, 128
130.119, 137, 201, 168, 264
130.068, 47, 105, 62, 136
129.973, 265, 9, 280, 72
129.868, 161, 193, 224, 320
129.857, 1, 105, 32, 136
129.801, 1, 1, 300, 128
129.751, 161, 239, 224, 254
129.631, 145, 233, 272, 296
129.533, 33, 141, 64, 172
129.522, 229, 61, 244, 92
129.417, 41, 117, 56, 132
129.398, 211, 25, 226, 88
129.387, 213, 69, 228, 100
129.311, 69, 25, 100, 56
129.293, 113, 73, 240, 104
129.263, 243, 33, 258, 48
129.195, 73, 1, 88, 64
129.191, 17, 81, 32, 96
129.187, 153, 81, 216, 208
129.169, 249, 17, 280, 80
128.966, 149, 241, 180, 368
128.845, 45, 107, 76, 122
128.834, 237, 45, 268, 76
128.747, 89, 33, 152, 160
128.688, 49, 69, 80, 84
128.5, 1, 81, 128, 208
128.405, 49, 45, 176, 76
128.372, 201, 47, 216, 62
128.289, 33, 249, 288, 312
128.252, 41, 33, 104, 96
128.191, 101, 41, 132, 72
128.191, 129, 189, 192, 220
127.969, 173, 97, 204, 352
127.962, 93, 25, 108, 56
127.951, 1, 95, 16, 110
127.943, 31, 9, 46, 24
127.943, 33, 89, 96, 120
127.747, 61, 49, 92, 176
127.736, 243, 99, 258, 114
127.729, 193, 81, 208, 112
127.721, 113, 17, 128, 144
127.627, 1, 61, 16, 92
127.492, 21, 109, 52, 124
127.492, 13, 151, 44, 166
127.413, 73, 49, 136, 80
127.383, 25, 17, 40, 32
127.376, 209, 47, 224, 62
127.361, 1, 73, 16, 136
127.183, 113, 85, 176, 116
127.161, 225, 95, 288, 110
127.067, 193, 51, 208, 66
127.045, 53, 47, 84, 62
126.965, 49, 137, 176, 200
126.939, 169, 69, 232, 84
126.718, 1, 289, 128, 320
126.714, 45, 43, 60, 58
126.703, 213, 73, 244, 104
126.688, 185, 17, 248, 144
126.677, 237, 27, 252, 42
126.616, 193, 81, 208, 144
126.59, 213, 65, 244, 128
126.488, 109, 17, 140, 144
126.387, 33, 119, 64, 134
126.379, 255, 93, 270, 108
126.376, 1, 125, 64, 140
126.339, 59, 49, 74, 112
126.18, 267, 21, 282, 36
126.157, 9, 125, 72, 156
126.154, 197, 9, 228, 72
126.139, 229, 25, 244, 56
126.022, 161, 239, 176, 254
126.008, 7, 65, 22, 80
125.924, 231, 61, 246, 76
125.841, 177, 61, 208, 92
125.826, 1, 273, 128, 400
125.819, 285, 1, 300, 64
125.725, 49, 117, 64, 148
125.706, 221, 65, 236, 80
125.616, 49, 61, 176, 92
125.601, 239, 67, 254, 82
125.586, 49, 97, 80, 112
125.488, 201, 89, 264, 120
125.477, 257, 77, 288, 108
125.459, 57, 47, 120, 62
125.379, 161, 145, 224, 272
125.35, 1, 121, 32, 184
125.274, 89, 193, 152, 320
125.263, 57, 273, 88, 400
125.255, 1, 103, 16, 118
125.255, 133, 241, 164, 368
125.157, 225, 89, 256, 120
125.154, 69, 1, 100, 64
125.146, 181, 75, 212, 90
125.12, 55, 73, 70, 136
125.033, 1, 129, 128, 384
124.954, 137, 225, 168, 256
124.943, 97, 33, 128, 160
124.808, 1, 361, 128, 392
124.597, 113, 81, 176, 144
124.455, 7, 25, 22, 40
124.447, 1, 129, 300, 384
124.39, 105, 17, 168, 48
124.349, 7, 105, 22, 136
124.255, 267, 41, 282, 104
124.251, 249, 39, 264, 54
124.033, 263, 89, 278, 120
124.022, 185, 47, 216, 62
124.011, 245, 77, 276, 108
123.928, 201, 113, 264, 240
123.917, 41, 47, 72, 62
123.902, 29, 29, 44, 44
123.902, 13, 97, 28, 224
123.898, 189, 49, 220, 80
123.811, 249, 21, 264, 36
123.786, 9, 149, 72, 180
123.771, 33, 61, 96, 92
123.688, 177, 89, 240, 152
123.658, 203, 81, 218, 96
123.567, 25, 35, 88, 50
123.564, 47, 113, 62, 128
123.466, 49, 83, 80, 98
123.458, 261, 95, 292, 110
123.368, 129, 21, 256, 52
123.349, 241, 1, 256, 64
123.138, 129, 203, 192, 218
123.131, 25, 273, 88, 400
122.992, 97, 237, 224, 268
122.985, 45, 89, 76, 104
122.913, 161, 153, 224, 216
122.909, 169, 35, 232, 50
